,0
2021-09-06 00:00:00+00:00,-0.055946522985564726
2021-09-13 00:00:00+00:00,-0.19756249292722244
2021-09-20 00:00:00+00:00,0.09694140382989143
2021-09-27 00:00:00+00:00,0.4431276410233375
2021-10-04 00:00:00+00:00,0.06064680677187102
2021-10-11 00:00:00+00:00,0.07427888626009506
2021-10-18 00:00:00+00:00,-0.18324619126457295
2021-10-25 00:00:00+00:00,0.1542565707396485
2021-11-01 00:00:00+00:00,0.07761922749600988
2021-11-08 00:00:00+00:00,-0.018881844109384205
2021-11-15 00:00:00+00:00,-0.10405164436262819
2021-11-22 00:00:00+00:00,-0.03378194764702101
2021-11-29 00:00:00+00:00,0.02613080794264659
2021-12-06 00:00:00+00:00,0.0468231932141395
2021-12-13 00:00:00+00:00,0.017078502994624472
2021-12-20 00:00:00+00:00,0.019767177881748827
2021-12-27 00:00:00+00:00,-0.15599262444918036
2022-01-03 00:00:00+00:00,0.09671327979104544
2022-01-10 00:00:00+00:00,-0.09205982010544174
2022-01-17 00:00:00+00:00,-0.0967585946778389
2022-01-24 00:00:00+00:00,0.07026437735776503
2022-01-31 00:00:00+00:00,0.08255583738428902
2022-02-07 00:00:00+00:00,-0.011674059352653867
2022-02-14 00:00:00+00:00,-0.0016649069328615613
2022-02-21 00:00:00+00:00,-0.01521113940070191
2022-02-28 00:00:00+00:00,-0.00974153009969544
2022-03-07 00:00:00+00:00,0.0004969869601955929
2022-03-14 00:00:00+00:00,0.10395833062579497
2022-03-21 00:00:00+00:00,-0.05564196560098032
2022-03-28 00:00:00+00:00,0.061592244060759305
2022-04-04 00:00:00+00:00,0.03178367422959602
2022-04-11 00:00:00+00:00,-0.01709026402497555
2022-04-18 00:00:00+00:00,0.04158152459636509
2022-04-25 00:00:00+00:00,0.03403281911761985
2022-05-02 00:00:00+00:00,0.012816739751756345
2022-05-09 00:00:00+00:00,-0.03415218251319888
2022-05-16 00:00:00+00:00,0.04469274240299888
2022-05-23 00:00:00+00:00,0.01159192618104045
2022-05-30 00:00:00+00:00,-0.012012363879435661
2022-06-06 00:00:00+00:00,-0.1798908856905086
2022-06-13 00:00:00+00:00,-0.04919333269514484
2022-06-20 00:00:00+00:00,0.008816552749078006
2022-06-27 00:00:00+00:00,-0.04070496969438104
2022-07-04 00:00:00+00:00,0.015610630563425421
2022-07-11 00:00:00+00:00,-0.027639815173161067
2022-07-18 00:00:00+00:00,0.1305454063344286
2022-07-25 00:00:00+00:00,-0.02515463068875155
2022-08-01 00:00:00+00:00,0.02422749985938186
2022-08-08 00:00:00+00:00,0.044875475807116136
2022-08-15 00:00:00+00:00,0.001369552786194334
2022-08-22 00:00:00+00:00,-0.007359955777961128
2022-08-29 00:00:00+00:00,-0.03593584802636521
2022-09-05 00:00:00+00:00,0.018535186160346256
2022-09-12 00:00:00+00:00,0.1653123124517195
2022-09-19 00:00:00+00:00,0.010597237694691123
2022-09-26 00:00:00+00:00,0.029832316514925086
2022-10-03 00:00:00+00:00,-0.016046546874559864
2022-10-10 00:00:00+00:00,-0.03540931860329809
2022-10-17 00:00:00+00:00,0.2932140419500865
2022-10-24 00:00:00+00:00,-0.026412307572947446
2022-10-31 00:00:00+00:00,-0.019123093863294197
2022-11-07 00:00:00+00:00,0.008016097247494785
2022-11-14 00:00:00+00:00,0.05149136132790957
2022-11-21 00:00:00+00:00,-0.012603587620098729
2022-11-28 00:00:00+00:00,-0.00148007062582737
2022-12-05 00:00:00+00:00,-0.03622785070921138
2022-12-12 00:00:00+00:00,0.009483259281636701
2022-12-19 00:00:00+00:00,0.006860907566017021
2022-12-26 00:00:00+00:00,-0.03678708178542455
2023-01-02 00:00:00+00:00,0.0028790539427538736
2023-01-09 00:00:00+00:00,-0.041601700233634534
2023-01-16 00:00:00+00:00,0.005032914507581454
2023-01-23 00:00:00+00:00,0.01633199333235031
2023-01-30 00:00:00+00:00,-0.03511649656758238
2023-02-06 00:00:00+00:00,0.010793753899613172
2023-02-13 00:00:00+00:00,0.011408669178205336
2023-02-20 00:00:00+00:00,-0.008767496619823161
2023-02-27 00:00:00+00:00,-0.07497144085896383
2023-03-06 00:00:00+00:00,0.03961352373427552
2023-03-13 00:00:00+00:00,0.07207765626924625
2023-03-20 00:00:00+00:00,0.025306422468307978
2023-03-27 00:00:00+00:00,-0.01876836342089913
2023-04-03 00:00:00+00:00,-0.10120868434612902
2023-04-10 00:00:00+00:00,0.017950235418121033
2023-04-17 00:00:00+00:00,-0.007571977307917903
2023-04-24 00:00:00+00:00,0.015602902738555864
2023-05-01 00:00:00+00:00,0.050893742395852405
2023-05-08 00:00:00+00:00,-0.0060493268537210685
2023-05-15 00:00:00+00:00,0.028354269142664968
2023-05-22 00:00:00+00:00,0.04771037352176646
2023-05-29 00:00:00+00:00,-0.08426495751807911
2023-06-05 00:00:00+00:00,0.022879014336163607
2023-06-12 00:00:00+00:00,0.12748075126129996
2023-06-19 00:00:00+00:00,-0.0004645890588926649
2023-06-26 00:00:00+00:00,-0.008654547874780079
2023-07-03 00:00:00+00:00,0.1946443502883815
2023-07-10 00:00:00+00:00,0.0383082472655466
2023-07-17 00:00:00+00:00,0.037063060383846644
2023-07-24 00:00:00+00:00,-0.0008943997689033079
2023-07-31 00:00:00+00:00,0.005208266025870193
2023-08-07 00:00:00+00:00,-0.04004793718453744
2023-08-14 00:00:00+00:00,-0.010379368878042283
2023-08-21 00:00:00+00:00,-0.009960042526244734
2023-08-28 00:00:00+00:00,-0.02775572961151055
2023-09-04 00:00:00+00:00,0.037940413655937096
2023-09-11 00:00:00+00:00,-0.028454296774783158
2023-09-18 00:00:00+00:00,0.04216587150077848
2023-09-25 00:00:00+00:00,-0.05004247569346677
2023-10-02 00:00:00+00:00,-0.014070246755052904
2023-10-09 00:00:00+00:00,0.05171930464801328
2023-10-16 00:00:00+00:00,0.010332410924367968
2023-10-23 00:00:00+00:00,0.16872481988351734
2023-10-30 00:00:00+00:00,0.024321682580241272
2023-11-06 00:00:00+00:00,-0.07280844685002427
2023-11-13 00:00:00+00:00,0.00820685367204925
2023-11-20 00:00:00+00:00,-0.02332246969029066
2023-11-27 00:00:00+00:00,0.057146924532345135
2023-12-04 00:00:00+00:00,0.0062826367938781285
2023-12-11 00:00:00+00:00,-0.0014980395062656996
2023-12-18 00:00:00+00:00,0.03031490964575648
2023-12-25 00:00:00+00:00,-0.13184227030349027
2024-01-01 00:00:00+00:00,0.01662869204143508
2024-01-08 00:00:00+00:00,-0.026912973704863796
2024-01-15 00:00:00+00:00,-0.13153440888799023
2024-01-22 00:00:00+00:00,0.042348167752161936
2024-01-29 00:00:00+00:00,0.0725810979826364
2024-02-05 00:00:00+00:00,0.010671715826189563
2024-02-12 00:00:00+00:00,-0.07180051489590457
2024-02-19 00:00:00+00:00,-0.012038776768002524
2024-02-26 00:00:00+00:00,0.06629548657086846
2024-03-04 00:00:00+00:00,-0.1911064085138146
2024-03-11 00:00:00+00:00,0.04014869078730752
2024-03-18 00:00:00+00:00,0.013487953121205083
2024-03-25 00:00:00+00:00,-0.16148390239152915
2024-04-01 00:00:00+00:00,-0.2817955850438713
2024-04-08 00:00:00+00:00,0.033725904757463954
2024-04-15 00:00:00+00:00,-0.018429964973068765
2024-04-22 00:00:00+00:00,-0.023709483090571182
2024-04-29 00:00:00+00:00,-0.02247617306225844
2024-05-06 00:00:00+00:00,-0.034866946516175334
2024-05-13 00:00:00+00:00,-0.15819586682731698
2024-05-20 00:00:00+00:00,-0.0033850055323352557
2024-05-27 00:00:00+00:00,-0.030669598603387478
2024-06-03 00:00:00+00:00,-0.04562743655349054
2024-06-10 00:00:00+00:00,-0.028748902287685747
2024-06-17 00:00:00+00:00,0.0053461763849252456
2024-06-24 00:00:00+00:00,-0.049972681979462696
2024-07-01 00:00:00+00:00,0.09816531704113901
2024-07-08 00:00:00+00:00,-0.07521892324990999
2024-07-15 00:00:00+00:00,0.006922536977629011
2024-07-22 00:00:00+00:00,-0.005251022943399794
2024-07-29 00:00:00+00:00,0.007640923836723332
2024-08-05 00:00:00+00:00,0.08459232087335533
2024-08-12 00:00:00+00:00,-0.02195966808470563
2024-08-19 00:00:00+00:00,-0.03457202249531521
2024-08-26 00:00:00+00:00,-0.06131146654609557
2024-09-02 00:00:00+00:00,0.05872310072877472
2024-09-09 00:00:00+00:00,-0.027700114953175828
2024-09-16 00:00:00+00:00,-0.08639347323998031
2024-09-23 00:00:00+00:00,-0.05811587995467978
2024-09-30 00:00:00+00:00,-0.055635844576561344
2024-10-07 00:00:00+00:00,0.062255295584860426
2024-10-14 00:00:00+00:00,-0.03110070302838519
2024-10-21 00:00:00+00:00,-0.026781510103606354
2024-10-28 00:00:00+00:00,0.17567264000109722
2024-11-04 00:00:00+00:00,0.1712818519402646
2024-11-11 00:00:00+00:00,0.5502876849989873
2024-11-18 00:00:00+00:00,0.1511085632537622
2024-11-25 00:00:00+00:00,0.30020868468804224
2024-12-02 00:00:00+00:00,-0.11517265448845712
2024-12-09 00:00:00+00:00,-0.07241428819904
2024-12-16 00:00:00+00:00,0.0127142700664559
2024-12-23 00:00:00+00:00,0.032117560424818746
2024-12-30 00:00:00+00:00,-0.0043994337141941425
2025-01-06 00:00:00+00:00,0.13272527922358063
2025-01-13 00:00:00+00:00,0.0441653003227063
2025-01-20 00:00:00+00:00,0.016922429685348434
2025-01-27 00:00:00+00:00,0.012696695379506073
2025-02-03 00:00:00+00:00,0.052604699295225175
2025-02-10 00:00:00+00:00,0.023010966051897543
2025-02-17 00:00:00+00:00,0.041507939641145124
2025-02-24 00:00:00+00:00,0.006470717449057706
2025-03-03 00:00:00+00:00,0.0020773326028238476
2025-03-10 00:00:00+00:00,0.00255327478789903
2025-03-17 00:00:00+00:00,-0.022745960938683033
2025-03-24 00:00:00+00:00,-0.04393250437613396
2025-03-31 00:00:00+00:00,-0.05927686620391498
2025-04-07 00:00:00+00:00,-0.01484990906264204
2025-04-14 00:00:00+00:00,-0.08673802384009566
2025-04-21 00:00:00+00:00,-0.020334092188086284
2025-04-28 00:00:00+00:00,0.06564769073483645
2025-05-05 00:00:00+00:00,-0.040281282706809564
2025-05-12 00:00:00+00:00,-0.012603734451583958
2025-05-19 00:00:00+00:00,0.005513450634992436
2025-05-26 00:00:00+00:00,0.008887199359823678
2025-06-02 00:00:00+00:00,-0.01595309870879672
2025-06-09 00:00:00+00:00,-0.0010573655486537266
2025-06-16 00:00:00+00:00,-0.0017472235536578617
2025-06-23 00:00:00+00:00,-0.009345832712387502
2025-06-30 00:00:00+00:00,0.09917339734531097
2025-07-07 00:00:00+00:00,0.059848258642362505
2025-07-14 00:00:00+00:00,-0.016999638019324196
2025-07-21 00:00:00+00:00,-0.03730517073778801
2025-07-28 00:00:00+00:00,0.04236010143681425
2025-08-04 00:00:00+00:00,0.06322069123125426
2025-08-11 00:00:00+00:00,0.026593639613574537
2025-08-18 00:00:00+00:00,-0.014976294440281398
2025-08-25 00:00:00+00:00,0.013191317336341222
2025-09-01 00:00:00+00:00,-0.02682593764375283
2025-09-08 00:00:00+00:00,0.01684896626630439
2025-09-15 00:00:00+00:00,-0.01706046148965854
2025-09-22 00:00:00+00:00,0.03952128804083159
2025-09-29 00:00:00+00:00,0.010651384372116211
2025-10-06 00:00:00+00:00,-0.01538502074406931
2025-10-13 00:00:00+00:00,-0.03435171387063829
2025-10-20 00:00:00+00:00,0.033250702057215344
2025-10-27 00:00:00+00:00,0.15490517647687027
2025-11-03 00:00:00+00:00,0.00786410243147479
2025-11-10 00:00:00+00:00,-0.05863113683317306
2025-11-17 00:00:00+00:00,-0.007061050628744495
2025-11-24 00:00:00+00:00,-0.021485024865929292
2025-12-01 00:00:00+00:00,0.016083232434321946
2025-12-08 00:00:00+00:00,0.04109634502646822
2025-12-15 00:00:00+00:00,0.02857769776792966
2025-12-22 00:00:00+00:00,-0.06988520699719447
2025-12-29 00:00:00+00:00,-0.0007850290526699896
2026-01-05 00:00:00+00:00,-0.004009241183878015
2026-01-12 00:00:00+00:00,-0.04877006752337096
2026-01-19 00:00:00+00:00,-0.059775344873183735
2026-01-26 00:00:00+00:00,-0.1915016728499696
2026-02-02 00:00:00+00:00,-0.0270839522599677
2026-02-09 00:00:00+00:00,0.03487271163889061
2026-02-16 00:00:00+00:00,0.0015140716048329286
2026-02-23 00:00:00+00:00,-0.005869111269481139
2026-03-02 00:00:00+00:00,0.1312518568189994
2026-03-09 00:00:00+00:00,-0.0031069478427143225
2026-03-16 00:00:00+00:00,0.006253257260941707
2026-03-23 00:00:00+00:00,-0.039002657740378165
2026-03-30 00:00:00+00:00,-0.07393880063387265
2026-04-06 00:00:00+00:00,0.0317004802641594
2026-04-13 00:00:00+00:00,-0.40563072925715715
2026-04-20 00:00:00+00:00,-0.17259978312048926
2026-04-27 00:00:00+00:00,-0.07300748448322418
2026-05-04 00:00:00+00:00,0.005396654588615917
2026-05-11 00:00:00+00:00,-0.08162516317129326
2026-05-18 00:00:00+00:00,0.06647809237111474
2026-05-25 00:00:00+00:00,-0.20592094959072738
2026-06-01 00:00:00+00:00,-0.3239607693495828
2026-06-08 00:00:00+00:00,-0.0194360920629184
2026-06-15 00:00:00+00:00,-0.19439733080547872
2026-06-22 00:00:00+00:00,-0.1281353011978779
2026-06-29 00:00:00+00:00,-0.5853807439306994
2026-07-06 00:00:00+00:00,-0.2443240735240431
2026-07-13 00:00:00+00:00,-0.05055412338871046
2026-07-20 00:00:00+00:00,-0.4993005797155874
