symbol,side,entry_date,exit_date,entry_price,exit_price,size,pnl_gross,pnl_net,r_multiple,exit_reason,bars_held
BTCUSDT,1,2024-03-29 00:00:00+00:00,2024-04-13 00:00:00+00:00,69850.54,64385.445772093946,0.03513657466108163,-192.0246913686671,-196.09680260909187,-1.0212061855764514,stop,15
BTCUSDT,1,2024-05-30 00:00:00+00:00,2024-06-18 00:00:00+00:00,68352.17,64639.08052356327,0.05131221621953188,-190.5268500573897,-196.49704411429195,-1.0313351848052068,stop,19
BTCUSDT,-1,2025-03-03 00:00:00+00:00,2025-03-19 00:00:00+00:00,86220.61,86220.61,-0.027056223427097088,-0.0,-4.199047358725083,-0.022216796345858582,stop,16
BTCUSDT,-1,2025-04-08 00:00:00+00:00,2025-04-09 00:00:00+00:00,76322.42,82051.50800486623,-0.0329894092274656,-188.9992286926967,-193.87152408824247,-1.0257794459228606,stop,1
ETHUSDT,1,2020-11-12 00:00:00+00:00,2020-11-26 00:00:00+00:00,462.39,544.1997473718059,5.366835920773377,439.0594908644032,433.80235551031575,2.313612562721684,stop,14
ETHUSDT,1,2021-01-04 00:00:00+00:00,2021-01-11 00:00:00+00:00,1041.43,1070.1403164784529,1.6738679067019762,48.05727734453903,44.83298498798091,0.23506670259830367,stop,7
ETHUSDT,1,2021-04-14 00:00:00+00:00,2021-04-18 00:00:00+00:00,2432.6,2242.1155849273023,1.0029705970336489,-191.05026751106894,-195.0980643233683,-1.0211870774379568,stop,4
ETHUSDT,1,2021-05-14 00:00:00+00:00,2021-05-15 00:00:00+00:00,4075.01,3646.68,0.37541419621049626,-160.80116266284202,-163.26539045670842,-0.8611957075658664,structural_invalidation,1
ETHUSDT,-1,2022-01-07 00:00:00+00:00,2022-01-28 00:00:00+00:00,3199.24,2544.99,-0.5372885071166946,351.5210057810975,349.05969680118903,1.8532072563546185,structural_invalidation,21
ETHUSDT,-1,2022-06-13 00:00:00+00:00,2022-06-21 00:00:00+00:00,1209.82,1125.85,-0.9135494429450448,76.71074672409544,74.85941137148403,0.39194006825014455,structural_invalidation,8
ETHUSDT,1,2023-05-25 00:00:00+00:00,2023-06-05 00:00:00+00:00,1805.6,1805.6,2.146896703868747,0.0,-6.977586039309737,-0.036424177198010936,stop,11
ETHUSDT,1,2024-02-09 00:00:00+00:00,2024-03-05 00:00:00+00:00,2486.56,3357.301765999461,1.510591641019582,1315.335233205415,1306.2065116340368,6.8216629185463535,stop,25
SOLUSDT,1,2021-02-02 00:00:00+00:00,2021-02-16 00:00:00+00:00,5.2331,8.3002,233.63126441126727,716.5704510757978,713.0799158782382,3.803092884683937,structural_invalidation,14
SOLUSDT,1,2024-03-29 00:00:00+00:00,2024-04-03 00:00:00+00:00,192.01,185.05,8.776341622164471,-61.08333769026454,-64.0066493211913,-0.3319348936996554,structural_invalidation,5
SOLUSDT,-1,2025-02-24 00:00:00+00:00,2025-03-02 00:00:00+00:00,141.81,164.4031711238002,-8.51330637619036,-192.34258778660822,-194.8618940035977,-1.0130980156084024,stop,6
SOLUSDT,-1,2025-07-17 00:00:00+00:00,2025-07-21 00:00:00+00:00,175.87,188.28332632346127,-15.377569855442612,-190.88679267743018,-196.0984046831076,-1.027302108923189,stop,4
SOLUSDT,-1,2026-03-31 00:00:00+00:00,2026-04-16 00:00:00+00:00,83.2,90.30773303903403,-26.650478971655758,-189.42448989291933,-193.75662970552176,-1.0228700091263352,stop,16
BNBUSDT,-1,2019-11-11 00:00:00+00:00,2019-11-13 00:00:00+00:00,20.0888,21.556003928512784,-127.79409620996405,-187.5,-192.4585140718969,-1.0264454083834502,stop,2
BNBUSDT,1,2021-05-02 00:00:00+00:00,2021-05-06 00:00:00+00:00,621.78,633.99,2.318055723349293,28.303460382094954,25.658136915611763,0.13790202729137277,structural_invalidation,4
BNBUSDT,1,2022-03-27 00:00:00+00:00,2022-04-11 00:00:00+00:00,430.5,404.9861558304067,7.29990304017893,-186.24858862026568,-191.57003602658386,-1.0285717462115531,stop,15
BNBUSDT,1,2023-11-06 00:00:00+00:00,2023-11-07 00:00:00+00:00,255.1,243.91022489933832,16.512962477490497,-184.77633636878372,-192.026161073734,-1.0392356772919276,stop,1
BNBUSDT,1,2024-04-22 00:00:00+00:00,2024-05-01 00:00:00+00:00,604.5,553.761548076617,3.613296899933986,-183.33309104220928,-186.93471983515147,-1.0196452739244601,stop,9
BNBUSDT,1,2024-05-19 00:00:00+00:00,2024-06-07 00:00:00+00:00,574.5,664.7037259342288,5.798888296772976,523.0813306453165,516.143153862462,2.8372520548918314,stop,19
BNBUSDT,1,2025-10-05 00:00:00+00:00,2025-10-10 00:00:00+00:00,1167.38,1193.8142734995965,2.6543560079777797,70.1659726801816,64.46211811948969,0.34706282755908985,stop,5
