symbol,side,entry_date,exit_date,entry_price,exit_price,size,pnl_gross,pnl_net,r_multiple,exit_reason,bars_held
LTCUSDT,1,2025-03-03 00:00:00+00:00,2025-03-04 00:00:00+00:00,109.89,97.57925742930827,7.764448658372769,-95.58612863657994,-96.94989707855756,-1.0142674304465524,atr_stop,1
LTCUSDT,1,2025-03-04 00:00:00+00:00,2025-03-09 00:00:00+00:00,103.66,94.62,7.500921473393108,-67.80833011947364,-69.08585706113605,-0.728295263560046,time_stop,5
XMRUSDT,1,2025-03-10 00:00:00+00:00,2025-03-15 00:00:00+00:00,200.93,213.19,7.718581085088363,94.62980410318326,91.66786036042929,0.9425631370367907,time_stop,5
TRXUSDT,1,2025-03-09 00:00:00+00:00,2025-03-12 00:00:00+00:00,0.2321,0.2212579214210073,8550.34805496337,-92.70354548965018,-96.10884351817141,-1.0367332016325246,atr_stop,3
TRXUSDT,1,2025-03-12 00:00:00+00:00,2025-03-16 00:00:00+00:00,0.2229,0.21245552236222778,8810.028968638737,-92.0161505510726,-95.3852813028779,-1.0366145587663471,atr_stop,4
TRXUSDT,1,2025-03-16 00:00:00+00:00,2025-03-18 00:00:00+00:00,0.2119,0.2371,9662.992830382558,243.50741932564046,239.38344724548978,2.6195188191121885,mean_revert,2
TRXUSDT,1,2025-04-07 00:00:00+00:00,2025-04-09 00:00:00+00:00,0.2287,0.2385,11837.69190035733,116.00938062350187,110.92745949067847,1.190221380240786,mean_revert,2
BTCUSDT,1,2025-09-27 00:00:00+00:00,2025-09-29 00:00:00+00:00,109635.85,114311.96,0.04216901232908235,197.18694024214528,188.51017983106246,1.9618966702831853,mean_revert,2
BTCUSDT,1,2025-10-14 00:00:00+00:00,2025-10-16 00:00:00+00:00,113028.14,108759.19765717298,0.02283783071383844,-97.49338255262043,-101.96426601302177,-1.045858327440719,atr_stop,2
BTCUSDT,1,2025-10-16 00:00:00+00:00,2025-10-17 00:00:00+00:00,108194.28,103959.29986766445,0.02284080638899876,-96.73036126393262,-101.00448689703636,-1.0441859781898428,atr_stop,1
ETHUSDT,1,2025-10-16 00:00:00+00:00,2025-10-21 00:00:00+00:00,3894.51,3873.05,0.35605075744306275,-7.640849254728139,-10.123053549734877,-0.10542867929722644,time_stop,5
ZECUSDT,1,2025-10-16 00:00:00+00:00,2025-10-17 00:00:00+00:00,205.07,217.8,2.31610881918581,29.484065268235405,28.576057966761798,0.30740231014294966,mean_revert,1
ZECUSDT,1,2025-11-10 00:00:00+00:00,2025-11-11 00:00:00+00:00,522.13,443.43,1.044464838804035,-82.19938281387753,-83.0330474921251,-0.891170816241635,mean_revert,1
ZECUSDT,1,2025-11-11 00:00:00+00:00,2025-11-12 00:00:00+00:00,443.43,504.91,0.9821441167553151,60.38222029811679,59.489610403333124,0.6427897085410919,mean_revert,1
ZECUSDT,1,2025-11-21 00:00:00+00:00,2025-11-26 00:00:00+00:00,550.76,527.05,0.8804565206435855,-20.875624104459444,-21.710904401028806,-0.23346524939683724,time_stop,5
ZECUSDT,1,2025-11-27 00:00:00+00:00,2025-12-01 00:00:00+00:00,490.07,397.6876259767749,1.0050320755237032,-92.84724910636898,-93.56668898263094,-1.0077486396547704,atr_stop,4
