symbol,side,entry_date,exit_date,entry_price,exit_price,size,pnl_gross,pnl_net,r_multiple,exit_reason,bars_held
ZECUSDT,1,2024-12-02 00:00:00+00:00,2024-12-09 00:00:00+00:00,74.72,63.85510044798477,4.153743774984978,-45.13000888002034,-45.60743678679668,-1.010578945553625,atr_stop,7
BTCUSDT,1,2025-04-25 00:00:00+00:00,2025-06-05 00:00:00+00:00,94591.8,101458.6,0.01819755746510491,124.95898760138245,121.63564993449008,0.9691632465950979,channel_exit,41
BTCUSDT,1,2025-07-10 00:00:00+00:00,2025-07-31 00:00:00+00:00,115979.2,115697.3,0.03508274650530049,-9.889826239844004,-17.195988524889867,-0.08595817376676969,channel_exit,21
BTCUSDT,1,2025-08-12 00:00:00+00:00,2025-08-19 00:00:00+00:00,120081.0,114590.36769619826,0.036346696204052065,-199.56634431443646,-207.06331062305227,-1.0375662857099972,atr_stop,7
ETHUSDT,1,2025-05-09 00:00:00+00:00,2025-06-05 00:00:00+00:00,2344.3,2412.9,0.31343972118982627,21.501964873622054,20.140627207755976,0.26756026019090107,channel_exit,27
ETHUSDT,1,2025-06-10 00:00:00+00:00,2025-06-13 00:00:00+00:00,2815.74,2533.1689911967574,0.39842873346020846,-112.5844091500493,-114.40112631309505,-1.0161364897392184,atr_stop,3
ETHUSDT,1,2025-07-10 00:00:00+00:00,2025-09-22 00:00:00+00:00,2950.62,4196.86,0.3948702842696217,492.1031430681732,489.1201555259416,4.5303278897878725,channel_exit,74
SOLUSDT,1,2025-05-08 00:00:00+00:00,2025-05-30 00:00:00+00:00,164.42,156.12,7.154634346415599,-59.38346507524935,-61.39403180074167,-0.5051028386602162,channel_exit,22
SOLUSDT,1,2025-08-28 00:00:00+00:00,2025-09-25 00:00:00+00:00,214.29,192.6,3.042707174200214,-65.99631860840263,-67.05116433155436,-0.8540799512341682,channel_exit,28
XRPUSDT,1,2025-07-10 00:00:00+00:00,2025-08-02 00:00:00+00:00,2.5463,2.7684,532.8570155353192,118.34754315039449,115.69225269914013,1.0323212180697527,channel_exit,23
BNBUSDT,-1,2025-03-09 00:00:00+00:00,2025-03-16 00:00:00+00:00,554.4,622.3144014109489,-1.79219872211374,-121.71610342182225,-123.72366335675328,-1.0164937907022342,atr_stop,7
BNBUSDT,1,2025-08-17 00:00:00+00:00,2025-11-03 00:00:00+00:00,855.96,993.15,3.1880256842029655,437.3652436158047,431.66610574092556,2.2905344525268183,channel_exit,78
ZECUSDT,-1,2025-03-09 00:00:00+00:00,2025-03-25 00:00:00+00:00,29.82,36.67590239129746,-7.10292283360973,-48.696945640146296,-49.165856628315396,-1.009629166306121,atr_stop,16
ZECUSDT,1,2025-05-22 00:00:00+00:00,2025-06-13 00:00:00+00:00,48.96,45.19,11.615527460338347,-43.790538525475604,-44.735368760154444,-0.6298839143740461,channel_exit,22
BTCUSDT,1,2025-10-05 00:00:00+00:00,2025-10-10 00:00:00+00:00,123426.7,118060.04828739863,0.03674010520124598,-197.17134849942101,-204.9789179688788,-1.0395978905093337,atr_stop,5
BTCUSDT,-1,2025-10-16 00:00:00+00:00,2025-10-27 00:00:00+00:00,108129.4,115997.00469947961,-0.01973653767650503,-155.27927657512757,-159.400159231631,-1.0265385230237702,atr_stop,11
BTCUSDT,-1,2025-11-04 00:00:00+00:00,2026-01-03 00:00:00+00:00,101450.3,90595.8,-0.024709457595253625,268.20880746768046,264.1793759265459,1.3684813176741222,channel_exit,60
COTIUSDT,1,2025-11-09 00:00:00+00:00,2025-11-10 00:00:00+00:00,0.05703,0.04641712770895181,4521.421018156888,-47.98526383976012,-48.36303231804643,-1.0078725935434638,atr_stop,1
ZECUSDT,1,2025-09-06 00:00:00+00:00,2025-11-30 00:00:00+00:00,47.43,427.99,8.988316765228918,3420.593828175517,3413.6693907292865,68.8858265809839,channel_exit,85
