symbol,side,entry_date,exit_date,entry_price,exit_price,size,pnl_gross,pnl_net,r_multiple,exit_reason,bars_held
BTCUSDT,1,2023-01-27 00:00:00+00:00,2023-02-09 00:00:00+00:00,23074.16,21796.35,0.08209007553274522,-104.89551941649728,-108.11619464860595,-0.9398350583332804,channel_exit,13
BTCUSDT,1,2023-02-15 00:00:00+00:00,2023-02-25 00:00:00+00:00,24324.05,22786.225177587996,0.05196934030787692,-79.91974152982979,-82.05127469288456,-1.0266709216302856,atr_stop,10
ETHUSDT,1,2023-02-03 00:00:00+00:00,2023-02-09 00:00:00+00:00,1663.52,1527.4948920905765,0.8595636904845474,-116.92224375318284,-119.28560621713785,-1.0202131124762193,atr_stop,6
ETHUSDT,1,2023-02-15 00:00:00+00:00,2023-03-07 00:00:00+00:00,1674.92,1561.96,0.5683757997422294,-64.20373033888225,-65.80173481437993,-0.8103054628584286,channel_exit,20
SOLUSDT,1,2023-01-29 00:00:00+00:00,2023-02-09 00:00:00+00:00,26.07,22.01425664833096,32.575778185633496,-132.1189958018284,-133.40983257652414,-1.0097702587494075,atr_stop,11
SOLUSDT,1,2023-02-20 00:00:00+00:00,2023-02-25 00:00:00+00:00,26.26,22.420795837198263,23.904062959264834,-91.7725780210844,-92.73728462860498,-1.0105119266378126,atr_stop,5
BNBUSDT,1,2023-01-27 00:00:00+00:00,2023-02-13 00:00:00+00:00,308.0,282.97623334034427,4.776615518136106,-119.5289121487285,-121.96191575011544,-1.0203549380451116,atr_stop,17
AVAXUSDT,1,2023-01-27 00:00:00+00:00,2023-02-09 00:00:00+00:00,21.2,18.546610605889164,43.61661242583411,-115.73185681775111,-117.18794940564898,-1.012581605686936,atr_stop,13
LINKUSDT,1,2023-02-17 00:00:00+00:00,2023-03-03 00:00:00+00:00,7.65,6.779227762158007,80.74106438083977,-70.30707731664835,-71.29232903400255,-1.0140135496305278,atr_stop,14
BTCUSDT,1,2023-03-16 00:00:00+00:00,2023-04-21 00:00:00+00:00,24998.78,27262.84,0.03715804897867975,84.12805237066972,82.30459127143749,1.0356429917417052,channel_exit,36
BTCUSDT,-1,2023-05-12 00:00:00+00:00,2023-05-28 00:00:00+00:00,26795.01,28065.0,-0.0606828944264979,-77.06666909270817,-80.13218687045156,-0.6106656968150134,channel_exit,16
BTCUSDT,-1,2023-06-05 00:00:00+00:00,2023-06-20 00:00:00+00:00,25728.2,27476.473285274224,-0.06494327176871396,-113.53858709154625,-116.75052882080672,-1.028289428392047,atr_stop,15
BTCUSDT,1,2023-06-21 00:00:00+00:00,2023-07-18 00:00:00+00:00,29993.89,29859.13,0.03919672691578123,-5.282150919170616,-7.388835215365675,-0.0936691244888589,channel_exit,27
BTCUSDT,-1,2023-08-16 00:00:00+00:00,2023-10-01 00:00:00+00:00,28730.51,27992.57,-0.109600338791432,80.87847400774918,75.356082727592,0.5820424654730681,channel_exit,46
ETHUSDT,1,2023-03-17 00:00:00+00:00,2023-04-24 00:00:00+00:00,1789.27,1841.84,0.5046189336889878,26.52781734403006,24.85484813774375,0.3074593005959996,channel_exit,38
ETHUSDT,-1,2023-06-10 00:00:00+00:00,2023-06-21 00:00:00+00:00,1751.53,1877.3437137838955,-0.6433143776310679,-80.93777098034006,-83.11167094543853,-1.0268589057836361,atr_stop,11
ETHUSDT,1,2023-06-30 00:00:00+00:00,2023-08-02 00:00:00+00:00,1933.79,1839.9,0.8585618695370608,-80.61037393083453,-83.45377630160476,-0.7256285275091389,channel_exit,33
ETHUSDT,-1,2023-08-16 00:00:00+00:00,2023-09-28 00:00:00+00:00,1807.81,1652.99,-1.7390763909532463,269.2438068473815,264.06939025711426,2.008856596674349,channel_exit,43
SOLUSDT,-1,2023-05-21 00:00:00+00:00,2023-05-30 00:00:00+00:00,19.61,21.25,-66.84193633010932,-109.62077558137932,-112.177479646006,-0.7480376323323852,channel_exit,9
SOLUSDT,-1,2023-06-07 00:00:00+00:00,2023-06-29 00:00:00+00:00,18.64,17.99,-39.05995364178099,25.38896986715773,24.124130448329577,0.2659477503058397,channel_exit,22
SOLUSDT,1,2023-07-11 00:00:00+00:00,2023-08-02 00:00:00+00:00,22.07,23.15,55.46884866132949,59.90635655423575,57.59496963051815,0.3859582785812964,channel_exit,22
SOLUSDT,-1,2023-08-31 00:00:00+00:00,2023-09-20 00:00:00+00:00,19.74,20.29,-34.10360331168765,-18.75698182142823,-20.002513621577688,-0.21956437967761414,channel_exit,20
BNBUSDT,1,2023-03-17 00:00:00+00:00,2023-03-27 00:00:00+00:00,338.9,311.86207381698296,3.0710666055660343,-83.03527218442308,-84.75922074521851,-1.0207616415945082,atr_stop,10
BNBUSDT,1,2023-04-16 00:00:00+00:00,2023-04-19 00:00:00+00:00,347.7,326.75453770048495,6.486937931141799,-135.87191387602468,-139.68725940463224,-1.0280804576881786,atr_stop,3
BNBUSDT,-1,2023-05-11 00:00:00+00:00,2023-07-13 00:00:00+00:00,307.5,256.1,-6.745180141082688,346.70225925165,343.5928661102137,2.5518122276464013,channel_exit,63
BNBUSDT,-1,2023-08-17 00:00:00+00:00,2023-08-29 00:00:00+00:00,218.1,230.9129030883306,-9.330131143501724,-119.54606614310289,-123.42407194647639,-1.0324394263106185,atr_stop,12
AVAXUSDT,-1,2023-03-08 00:00:00+00:00,2023-03-14 00:00:00+00:00,15.12,17.58383653330676,-46.60195244534577,-114.81959295826718,-116.29458696334459,-1.0128461873716406,atr_stop,6
AVAXUSDT,1,2023-04-18 00:00:00+00:00,2023-04-19 00:00:00+00:00,21.2,19.17490339384604,64.7070289775743,-131.03798477679155,-133.27133662997755,-1.0170435454802687,atr_stop,1
AVAXUSDT,-1,2023-05-08 00:00:00+00:00,2023-07-08 00:00:00+00:00,15.42,13.64,-57.65756032968932,102.63045738684694,101.21484896563241,0.8961523464120948,channel_exit,61
AVAXUSDT,-1,2023-08-15 00:00:00+00:00,2023-10-01 00:00:00+00:00,11.83,9.75,-129.64755519976097,269.6669148155028,267.391600221747,2.0444083718587938,channel_exit,47
LINKUSDT,1,2023-04-16 00:00:00+00:00,2023-04-21 00:00:00+00:00,8.14,7.389841264106797,153.1254031335465,-114.86835884779838,-116.90518920858506,-1.0177318661223802,atr_stop,5
