,0
2025-01-27 00:00:00+00:00,-0.06465467569851409
2025-02-03 00:00:00+00:00,0.017640193464072626
2025-02-10 00:00:00+00:00,0.0386778949132221
2025-02-17 00:00:00+00:00,0.031612331493956106
2025-02-24 00:00:00+00:00,0.011588045809553122
2025-03-03 00:00:00+00:00,0.1166084545498822
2025-03-10 00:00:00+00:00,-0.12314449586717817
2025-03-17 00:00:00+00:00,0.05122941107145038
2025-03-24 00:00:00+00:00,-0.0568791808661095
2025-03-31 00:00:00+00:00,-0.061309823641615066
2025-04-07 00:00:00+00:00,-0.055200818058776274
2025-04-14 00:00:00+00:00,0.14379233254890636
2025-04-21 00:00:00+00:00,0.042496428471723656
2025-04-28 00:00:00+00:00,0.2759765610916085
2025-05-05 00:00:00+00:00,-0.023895426281590644
2025-05-12 00:00:00+00:00,0.012771919690076076
2025-05-19 00:00:00+00:00,0.03617277853855028
2025-05-26 00:00:00+00:00,-0.007890256388329318
2025-06-02 00:00:00+00:00,-0.0001311740363027147
2025-06-09 00:00:00+00:00,-0.006334434015289801
2025-06-16 00:00:00+00:00,0.05821967121809962
2025-06-23 00:00:00+00:00,0.02491402990065378
2025-06-30 00:00:00+00:00,-0.15244905877350698
2025-07-07 00:00:00+00:00,-0.05082922508197776
2025-07-14 00:00:00+00:00,0.04974893071598921
2025-07-21 00:00:00+00:00,-0.00037908835600723983
2025-07-28 00:00:00+00:00,0.0446387561963967
2025-08-04 00:00:00+00:00,-0.01213135706190875
2025-08-11 00:00:00+00:00,-0.019127590594134818
2025-08-18 00:00:00+00:00,0.06817511046612786
2025-08-25 00:00:00+00:00,-0.19951254980975058
2025-09-01 00:00:00+00:00,-0.17083554578293686
2025-09-08 00:00:00+00:00,0.025005393263294436
2025-09-15 00:00:00+00:00,-0.055508555952608556
2025-09-22 00:00:00+00:00,0.016049063904104197
2025-09-29 00:00:00+00:00,-0.14858119285591895
2025-10-06 00:00:00+00:00,-0.03979749722089816
2025-10-13 00:00:00+00:00,-0.03172231950529057
2025-10-20 00:00:00+00:00,-0.0981068505479633
2025-10-27 00:00:00+00:00,-0.24957183651957365
2025-11-03 00:00:00+00:00,-0.03398320360631938
2025-11-10 00:00:00+00:00,0.01328405839335476
2025-11-17 00:00:00+00:00,0.010069355908369083
2025-11-24 00:00:00+00:00,-0.10637260397759704
2025-12-01 00:00:00+00:00,0.031141448964647434
2025-12-08 00:00:00+00:00,-0.0004360343200022687
2025-12-15 00:00:00+00:00,-0.027040123455694974
2025-12-22 00:00:00+00:00,0.07284138774241862
2025-12-29 00:00:00+00:00,0.04054473691101035
2026-01-05 00:00:00+00:00,-0.020716197351169818
2026-01-12 00:00:00+00:00,-0.024738556830614992
2026-01-19 00:00:00+00:00,-0.09816372319404083
2026-01-26 00:00:00+00:00,-0.022438154485228227
2026-02-02 00:00:00+00:00,0.02242894973432323
2026-02-09 00:00:00+00:00,0.00048652921264037176
2026-02-16 00:00:00+00:00,0.0840567674442754
2026-02-23 00:00:00+00:00,-0.016781998463939563
2026-03-02 00:00:00+00:00,-0.011425624328611203
2026-03-09 00:00:00+00:00,-0.02441905571627045
2026-03-16 00:00:00+00:00,-0.025835651061624672
2026-03-23 00:00:00+00:00,-0.07166945959496578
2026-03-30 00:00:00+00:00,-0.07509372334842011
2026-04-06 00:00:00+00:00,-0.005640746939805043
2026-04-13 00:00:00+00:00,-0.04978284685386418
2026-04-20 00:00:00+00:00,-0.13452698679823466
2026-04-27 00:00:00+00:00,0.07458232476990101
2026-05-04 00:00:00+00:00,0.13249871349338424
2026-05-11 00:00:00+00:00,-0.04167171575822259
2026-05-18 00:00:00+00:00,-0.043972368901492274
2026-05-25 00:00:00+00:00,-0.024359720057575363
2026-06-01 00:00:00+00:00,0.10795778430282835
2026-06-08 00:00:00+00:00,-0.03583500740946573
2026-06-15 00:00:00+00:00,-0.06608700477771551
2026-06-22 00:00:00+00:00,0.0564747384257257
2026-06-29 00:00:00+00:00,-0.02143417250806012
2026-07-06 00:00:00+00:00,0.18531295991663263
2026-07-13 00:00:00+00:00,-0.4006099852383009
2026-07-20 00:00:00+00:00,0.08414697416147227
