,0
2024-11-11 00:00:00+00:00,-0.24208743782203132
2024-11-18 00:00:00+00:00,-0.04629974805183319
2024-11-25 00:00:00+00:00,0.04877102595998363
2024-12-02 00:00:00+00:00,0.11290831695387939
2024-12-09 00:00:00+00:00,0.10422843298764627
2024-12-16 00:00:00+00:00,-0.023776503756737954
2024-12-23 00:00:00+00:00,-0.08278572439423074
2024-12-30 00:00:00+00:00,0.07306502575042054
2025-01-06 00:00:00+00:00,0.1442871430768476
2025-01-13 00:00:00+00:00,0.06682637818553708
2025-01-20 00:00:00+00:00,0.1426405017780086
2025-01-27 00:00:00+00:00,0.03770471115868869
2025-02-03 00:00:00+00:00,0.018847420126739404
2025-02-10 00:00:00+00:00,-0.09380121176271018
2025-02-17 00:00:00+00:00,0.006442290873577538
2025-02-24 00:00:00+00:00,0.09646001773164273
2025-03-03 00:00:00+00:00,-0.05548149000019638
2025-03-10 00:00:00+00:00,-0.049544281234583466
2025-03-17 00:00:00+00:00,0.03328147234870773
2025-03-24 00:00:00+00:00,0.0891957016670132
2025-03-31 00:00:00+00:00,-0.07521473612937973
2025-04-07 00:00:00+00:00,-0.054181399184458724
2025-04-14 00:00:00+00:00,-0.2083962532575347
2025-04-21 00:00:00+00:00,0.09884231121186778
2025-04-28 00:00:00+00:00,-0.2732259818003601
2025-05-05 00:00:00+00:00,0.045001679746578406
2025-05-12 00:00:00+00:00,-0.005713215484887887
2025-05-19 00:00:00+00:00,0.06698996040696496
2025-05-26 00:00:00+00:00,0.04231459696780819
2025-06-02 00:00:00+00:00,0.08508929259096917
2025-06-09 00:00:00+00:00,0.10768178443209955
2025-06-16 00:00:00+00:00,-0.12995092893626892
2025-06-23 00:00:00+00:00,-0.01151952388105518
2025-06-30 00:00:00+00:00,-0.08936720203665693
2025-07-07 00:00:00+00:00,-0.11517750102653462
2025-07-14 00:00:00+00:00,0.030376252835796945
2025-07-21 00:00:00+00:00,0.06584067396052093
2025-07-28 00:00:00+00:00,-0.06735237031236196
2025-08-04 00:00:00+00:00,0.019785490480414475
2025-08-11 00:00:00+00:00,0.050941973565184
2025-08-18 00:00:00+00:00,0.0044491617367074104
2025-08-25 00:00:00+00:00,-0.043951544606223115
2025-09-01 00:00:00+00:00,-0.07888258219456389
2025-09-08 00:00:00+00:00,0.01424348411421616
2025-09-15 00:00:00+00:00,0.02566585802738037
2025-09-22 00:00:00+00:00,0.02389322092694324
2025-09-29 00:00:00+00:00,0.3044660530939067
2025-10-06 00:00:00+00:00,0.010968393272325001
2025-10-13 00:00:00+00:00,-0.06942180983061425
2025-10-20 00:00:00+00:00,0.1531572105769373
2025-10-27 00:00:00+00:00,-0.09789657157275486
2025-11-03 00:00:00+00:00,0.1314240743982606
2025-11-10 00:00:00+00:00,0.04575726094202654
2025-11-17 00:00:00+00:00,-0.05476405386885519
2025-11-24 00:00:00+00:00,0.012207574377725995
2025-12-01 00:00:00+00:00,0.01864117217026571
2025-12-08 00:00:00+00:00,0.11587715223533536
2025-12-15 00:00:00+00:00,0.023447033061543585
2025-12-22 00:00:00+00:00,-0.18782663149147003
2025-12-29 00:00:00+00:00,0.032426360822735964
2026-01-05 00:00:00+00:00,0.05915395509765002
2026-01-12 00:00:00+00:00,0.033367324557514705
2026-01-19 00:00:00+00:00,0.06685962790821015
2026-01-26 00:00:00+00:00,0.03777202536388591
2026-02-02 00:00:00+00:00,-0.019930178150318733
2026-02-09 00:00:00+00:00,0.07322914924694791
2026-02-16 00:00:00+00:00,0.10516682570834301
2026-02-23 00:00:00+00:00,0.009328144463466631
2026-03-02 00:00:00+00:00,0.00853976931567545
2026-03-09 00:00:00+00:00,0.01798750763058066
2026-03-16 00:00:00+00:00,0.07211087547424892
2026-03-23 00:00:00+00:00,0.048317381692619676
2026-03-30 00:00:00+00:00,-0.07631963199617117
2026-04-06 00:00:00+00:00,-0.013933546054451034
2026-04-13 00:00:00+00:00,0.08070962340333011
2026-04-20 00:00:00+00:00,0.05559115947602493
2026-04-27 00:00:00+00:00,-0.07351615110727201
2026-05-04 00:00:00+00:00,0.1364441755050907
2026-05-11 00:00:00+00:00,0.1322569897509998
2026-05-18 00:00:00+00:00,-0.022246647209278637
2026-05-25 00:00:00+00:00,-0.11933704572765001
2026-06-01 00:00:00+00:00,-0.010844042591569212
2026-06-08 00:00:00+00:00,0.07643953643833051
2026-06-15 00:00:00+00:00,-0.015974363978218293
2026-06-22 00:00:00+00:00,-0.02512575517151022
2026-06-29 00:00:00+00:00,0.008529201777938523
2026-07-06 00:00:00+00:00,-0.2405864400893028
2026-07-13 00:00:00+00:00,-0.0881784113380319
2026-07-20 00:00:00+00:00,-0.03073962385576388
